account,volume,trades,liquidations,pnl,pnl_pct
0xf01603e1ce9916ba7446b57b8fa975ae9f1c1143,6230.46946332707806332,2.0,0.0,44.022353384345746128,0.088044706768691492256
0x8be60fe9f7c8d940d8da9d5ddd0d8e0c15a4288b,10445.988224428538468000,2.0,0.0,65.603156834601936141,0.087470875779469248188
0x8c55f6f5190b750d5cf4548bdb3c5aff9a297d6b,57594982.762341356077428435,11.0,0.0,176578.128136734184081436,0.08699233972990096489076503389
0xd1db837a334b0ca26f7d874917214d3b15d80515,1052.657156718441142056,2.0,0.0,43.49409841965355957,0.08698819683930711914
0xd5fd5b9427fbcba41339904e26a9649b813781c9,2657.602487613703456026,4.0,0.0,43.370688196623919181,0.086741376393247838362
0x4be80a823e619ef57a61cc19b6bfb72974df0604,142.026361467540969644,1.0,0.0,42.632184803464252443,0.085264369606928504886
0x4c5f4f9df7968b0db448526162114a04f3462bad,16198.634304365128821856,8.0,0.0,42.588930272441109087,0.085177860544882218174
0xabb937635b824cb95eeee1863b2a879afcc62976,289003.964537526423972427,7.0,0.0,502.345411077466522874,0.08516237536066544491358556617
0x1a92e2b2db688d5ce3d24b58dbcc7716912873d0,300.410445419417867325,1.0,0.0,42.074287795246546538,0.084148575590493093076
0x4e3e782053e560fdebd2be4a6c9a1f26c9a0faa4,505.497122573256625044,5.0,0.0,41.972482186275835851,0.083944964372551671702
0xdaaa47da50c945bc97602cafe755cc2520ef2767,203.764277587728402554,1.0,0.0,41.501444071494784173,0.083002888142989568346
0xe9050a7c7c472aada36223a10ab961dda16b09ea,5269.143759958245283094,3.0,0.0,41.004804319718816751,0.082009608639437633502
0x4deba5d346229a946dca0b6be8aac2675bcc9f3e,5687.521189369770318487,4.0,0.0,40.970227582924561237,0.081940455165849122474
0x444c996b74631763ce0c406fcbe9aa13d35f395e,500.000000000000010732,1.0,0.0,40.552404461589629449,0.081104808923179258898
0xb7d865c7c63d758db991b191e9c80c3867b34b8e,192999.999999999999999973,4.0,0.0,4595.986680747225758963,0.08024699832121102556055786036
0x745010da1b199738466ca91665bbc26ff39c9c05,3872.845355143985423634,1.0,0.0,140.396941807877951594,0.07989641225798885155882010172
0x75d25dfffff585b83b3f535b6ecad842fae3edd2,202.009350377142805005,1.0,0.0,39.602192262825192520,0.07920438452565038504
0xca4eb9db9d8bc0d7dae95467d51ae72445e0aab1,1050.68823299452686268,2.0,0.0,39.570060323190295493,0.079140120646380590986
0x0fe805304e49e993b2c59287000a2726330d2055,303.504163105944462902,3.0,0.0,39.121978827553062461,0.078243957655106124922
0x997aa3a651b90878eccefcb6f4d85af0237428da,19558.321477519293354344,5.0,0.0,292.822172633976801922,0.07780217925720053633334137026
0xc64f1e68a59e26007fd1b3693223c5c5af5c0769,8839.252166385110871429,4.0,0.0,38.718617729551989341,0.07728267011886624618962075848
0xfc9f6bb19c91d6490d8d73f2353d395fa0892736,9931.308626739011454738,6.0,3.0,38.581307217880028797,0.077162614435760057594
0x4c447e2fb114b85cc893cfebeda9fde3a9aed85e,200.00000000000003572,1.0,0.0,37.983681286769799110,0.07596736257353959822
0xe07e487d5a5e1098bbb4d259dac5ef83ae273f4e,731.369000300244013746,2.0,0.0,37.661852079269339559,0.075323704158538679118
0x6e60daf4d71eb845e4c740c648235528928a399e,20128.645243088244233078,12.0,0.0,37.102292803057918441,0.074204585606115836882
0x80fb5880f38185661962e475ac1557817dc9faea,635933.075174117862762553,79.0,0.0,3090.546249642580648778,0.07358975730381542993421831328
0x8a30fd92823d5acf7c74d8c6fc54143934cad3d6,2413.279822128710122169,2.0,0.0,36.596312561015221270,0.07319262512203044254
0x14ff0bc9417b6796f79768729002a793b51205b8,801.356709997205169962,4.0,0.0,36.117374979571143848,0.072234749959142287696
0xe0d76bdf0dcf83685dc41570dd4536649119d304,3833.967305031627451424,2.0,0.0,36.027158611069855133,0.072054317222139710266
0x551b30bc933e26e098bd2e68d436c24ed39b7312,1569742.702134000000000000,2.0,0.0,21306.849996466075333000,0.07102068974563721990808560584
0x145211ac1665a4350c4bbda58e0f7f431627a85c,436.817325800376647832,2.0,0.0,35.507855678702621265,0.07101571135740524253
0x9e5a57470a2a136a3d4de39e1996e05944c4b1fb,121994.431963932099254185,53.0,1.0,1146.262454762878777083,0.06929098470996410537668630712
0x87bf72ffd2bb5493ff5e44d7fce841bf61ec7cf1,2525.855324046135024266,2.0,0.0,34.484784902571021591,0.068969569805142043182
0x547056fce2e08ed24feac022fbdcb23a8942bc81,196906.958406855592719294,4.0,0.0,688.135754471986530604,0.06759486294654149923830041011
0xdd5709c22b4b756143ee1b75b1855c063017897f,1892.151433366236129340,2.0,0.0,33.358272165826180710,0.06671654433165236142
0xfbea0772cef0dbe743a18b132bfbb8f9eb0bf0aa,415894.328062807863887298,3.0,0.0,1879.328168072241667563,0.06597906647906122219509115117
0x1f52a82b34104072a459ff631b49790c1b368ac9,7251.510047791372436503,3.0,0.0,32.794275916809293761,0.065588551833618587522
0xd4002c9142f9aad2972cc9cba6d91dd9329780f7,5605.295876789209576801,2.0,0.0,32.604765732166442634,0.065209531464332885268
0x6127826f7be65586113596dcc87434f92cae826f,169.019215410895648616,1.0,0.0,32.403845199634558077,0.064807690399269116154
0x73bca04beb6a5a56969df1a1e7c4b6209852cd87,1552.872642540225499334,6.0,0.0,51.329207675984053915,0.06416150959498006739375
0xfa8714498531364f0ce21299c8540643883e1ee5,94999.999999999999999998,2.0,0.0,568.351019887969532465,0.06391124546613763721742859094
0x460f0f944aa6736903cb591e89f9111ac0ca7e7b,515.157448082608241204,3.0,0.0,31.828654326023112933,0.063657308652046225866
0xb381f6e902ad0a345f671be70c1e100095732b8f,3818.747954421862970642,4.0,0.0,31.822414181551526038,0.063644828363103052076
0x51d505ee130ed41c107f1bdf62950573ff50d8c0,57551.05581987536908290,2.0,0.0,777.558155406053348540,0.06334336993490558830236550155
0x704a3117090256be6a6db52d7d5af823ad569c7a,102155.821547333677846958,51.0,0.0,378.219769005881672087,0.06328628832020615463081806396
0xe0d0d7a8ad9186f04eac745397f91535f950ee46,163.48313119873795983,1.0,0.0,31.614804228603117732,0.063229608457206235464
0x990fd3a50a35697bdff2d33faa7a53b63b470b34,19718.06871716842443728,10.0,0.0,110.111876370864125150,0.06303897139358419946282006489
0xee98c1feb5946b83ffcb787048c90dd392217be2,318.414486509563548673,2.0,0.0,31.250260687632929037,0.062500521375265858074
0x0d508968c96d6436f8097513a182992d621fa877,369.442241763271994341,3.0,0.0,31.235009511925165834,0.062470019023850331668
0x9325564ade7683706107685cf1993678b1163261,537.000561557579553702,2.0,0.0,31.107695858353705863,0.062215391716707411726
0x1acb580874b0b00602a497b229b6f0bd7777c4f6,10185.019600031476525012,9.0,0.0,31.096181316445733937,0.062192362632891467874
0x442e783df75df94aaa3d88136528810c06dabae5,542.846111920903547015,2.0,0.0,30.758717114187049397,0.061517434228374098794
0x2f0830b9cc296e5baef35381a78e77f42a1fe4ad,4548.190513265919837307,6.0,0.0,30.181673994949822065,0.06036334798989964413
0x68aaf93302ee9fab9ef9cbf3cf4e6073bcb68a14,188.708400000000000000,1.0,0.0,30.048686614689227678,0.060097373229378455356
0xb382d1e6996353f2aa5211a556bc36ca5291ee17,351.028633840551839673,3.0,0.0,30.031214039627794695,0.06006242807925558939
0x9238bc56b50f1ae90ad65aefddc7a75908fc0043,5045.936677036968244637,2.0,0.0,29.538084015228139493,0.059076168030456278986
0x3d977ef4855a526500e901bfa43c209e0c51ba84,1083.638948247278515572,3.0,0.0,29.486182964587145530,0.05897236592917429106
0x62cb56ddfd68a9dbf5a69bd2bd650c9c25fc5567,561.321366359757672568,5.0,0.0,29.375810373333167661,0.058751620746666335322
0x29e78e2438e589a0054d45b8a5f6c2eeee9a68df,2234.832460421629027403,2.0,0.0,32.161872558780993222,0.05860312786430023034981786154
0x60c56ef505b8c9d7ac1c7f180a9006a5ea3c3875,149.999999999999999152,1.0,0.0,29.189735363768833177,0.058379470727537666354
0x7fcc3b4a05826c14afafe6830f3511e9dde48171,129.547,1.0,0.0,29.165494397689990659,0.058330988795379981318
0x92ce7b68f1557ce2b3349e96037edb3544a4534c,8976.228521595552333912,5.0,0.0,285.197316912292909534,0.05819625810751531075494140993
0x0ac22bfd4f6306b111e684e2d19ddedf085e72bf,891.440750472036538586,1.0,0.0,28.665596690982425310,0.05733119338196485062
0xe3569d4462e31c9b911641d85059c240903b4fa0,1661.577383894931481321,2.0,0.0,28.040547565947580534,0.056081095131895161068
0x3d41ea67acdb33aa582b528964f647a3ad609fa6,90450.998909481322941332,7.0,0.0,8804.375551877254624643,0.05566103866208539359511055518
0xcf2b7c6bc98bfe0d6138a25a3b6162b51f75e05d,119.999999999999995676,1.0,0.0,27.515267770297903446,0.055030535540595806892
0x6a4a26064744266b8e4ea3d30de7b4f5d8234496,120.764079264138672707,1.0,0.0,27.393109861049080245,0.05478621972209816049
0xde2e1e5dd83b97ffa061773211a537a05398dfc1,69096.852377104796616227,4.0,0.0,379.133495303110427722,0.05474028664246146514258022256
0x38daea6f17e4308b0da9647db9ca6d84a3a7e195,145.138598609795303293,1.0,0.0,27.197765472865736465,0.05439553094573147293
0x82a2be1c3fb85d0a83171d01706fdb468178ce51,615.676562081376952192,2.0,0.0,27.190444501831677356,0.054380889003663354712
0xd77c6bb30cee69c435948709838eb99d60b33bf2,2193.848464572774814479,2.0,0.0,27.170919418387036677,0.054341838836774073354
0x23a881e335a116e8edf04ad2c254ed10ce489abf,527.350901525658769032,1.0,0.0,26.984052708457507652,0.053968105416915015304
0x26648f1777d5d1c4ee9cbba39cb75b6ecffd149d,4695.785634730869540603,4.0,0.0,26.784872656273469871,0.053569745312546939742
0x05be3b5361efe58d56cb689ea691e2e11e72605d,108353.93940075631369672,34.0,0.0,192.997435811520343320,0.05323711414948281112962540692
0x351fe5be6fd1f91a1a62f10c39716ee555d7237c,2967.980561155678120191,2.0,0.0,26.406280464612830126,0.052812560929225660252
0x272fcde0475981d2ae5fa60ff23df30c4602b2af,1127.564732393086160347,2.0,0.0,26.261082855949955098,0.052522165711899910196
0x0b8a1baf04f0e554a0f05b8f9f5368c3fdb0765a,129.999999999999998052,1.0,0.0,26.159391516168675790,0.05231878303233735158
0x11ebee2bf244325b5559f0f583722d35659ddce8,15387.261401487105162781,20.0,0.0,81.178611254610431239,0.05203342135350077799152707419
0x17fe4ed21e35b5ad800179b0c20447ca3f5280db,133.668621708,1.0,0.0,25.613620869326302043,0.051227241738652604086
0xdf328be92bb496d04ae9b43f4e9b153704d0f7d0,210177.82796748304077973,89.0,0.0,221.085342086797419775,0.05102947895562403074612737363
0xf5f61157f3c13e4bbc5c42e75ae80946b72de83f,4721.536878073348233915,4.0,0.0,25.489612847166500188,0.050979225694333000376
0xbfc4fbbec37c291aed1d14f02b5221d0be0fe8f1,1985.607551938681857185,5.0,0.0,25.452707802199493500,0.050905415604398987
0xf3fe8c6c75be4afb2f8200fc77339abe4d7cff33,1579.865899589692645112,4.0,0.0,25.370289535934454023,0.050740579071868908046
0x571fe9d0561c377abef25ee45fb6f1fb40258ffe,1043.195731396683884549,2.0,0.0,25.246812947413325294,0.050493625894826650588
0x7e7be44a2d9d56a97310e0811ceb7a06f3df975f,105.664044527479370252,1.0,0.0,25.174607836845011197,0.050349215673690022394
0xe33222e34ae0d875192421ad99460cfb5cd8e190,118.999999999999999381,1.0,0.0,25.086368556694947630,0.05017273711338989526
0x7540df1205c969158761fef89743161d2370af80,993.140085136197557777,2.0,0.0,25.051843845630403831,0.050103687691260807662
0xd7ddee93bbd141863d9e2c2746f210e0887c8c9b,268.1164200000,1.0,0.0,24.982285738774914461,0.049964571477549828922
0xe70f46db43085c4da54fe380ac04cb3955b50ab3,279.035539410632188436,2.0,0.0,24.897242969132438111,0.049794485938264876222
0x6b9dfc960299166df15ab8a85f054c69e2be2353,64580.75200000,2.0,0.0,715.456958926350804430,0.04956996535336437294294329041
0xfd211ee23506e82938c88dc140e2d88f851e2039,122.40000000000001899,1.0,0.0,24.552225784691932559,0.049104451569383865118
0x1b1b81510ac3e07cb836656385c73722b939e135,107.432545304777599863,1.0,0.0,24.487420683813941907,0.048974841367627883814
0x6b5809528b93200583fc8be5674b7a258d5779ac,4904.464224110011119866,2.0,0.0,24.424215063209617931,0.048848430126419235862
0xd0110dea716a6892335a7208fb9b3ae99bbaef7a,1694.247274407960960899,4.0,0.0,24.41453491399527208,0.04882906982799054416
0xfb953d5c69bb04461b74e13655072eae8fb384da,278.227308,1.0,0.0,24.399289621919030617,0.048798579243838061234
0x71226c538679ed4a72e803b3e2c93ad7403da094,10523.702040327432279060,2.0,0.0,53.245205603103902854,0.04774811531152522026694112789
0xec7030b9efcdac2c28fffba5150d2f90d15f91ff,284.385390573728051881,2.0,0.0,23.509160255562469094,0.047018320511124938188
0x4fbe5303bca958b8f1ee35b5443aad9ad442e3d7,44514.295168170342247624,16.0,0.0,141.080492293753737574,0.04701195209688130140835517174
0x8e055a7ccdce910c256a36585f5f929d2c889a1a,572.276825485579284267,4.0,0.0,23.329826064220244658,0.046659652128440489316
0xf8e5f9e61b539151775a9b34ec8d2de0de7d13a7,668.564243180711104392,1.0,0.0,23.222038739674380827,0.046444077479348761654
0xb3dd225131d1ea7a2abd98279a7077ced9595911,109.439541799225730786,1.0,0.0,23.187044263040688417,0.046374088526081376834
0xb8e1f0f1e0aab629ec07ae9e4fa680b58732c643,983.283888848659665372,2.0,0.0,23.170166284857820039,0.046340332569715640078
0x368d2789972a8e046fdc86668038e5b1ffc07019,99.999999999999998818,1.0,0.0,23.130831358564046631,0.046261662717128093262
0x6d10b14e6dd46e0381c26c81eab253207a59e9e3,225.573751445488527679,2.0,0.0,23.053474609639866351,0.046106949219279732702
0x9d62adae61dcc408b684e3169ba93f2b33abcba7,103.987382043178961168,1.0,0.0,23.011826162967457720,0.04602365232593491544
0x604f8124e4f6020160e04b5fa6a3b1f13cce7fcc,99.999999999999998747,1.0,0.0,22.868561955352407891,0.045737123910704815782
0x2a198c9ad0809a1ed57dcaf02dd69d6f93fc6da5,118.891086484002788259,1.0,0.0,22.750584015712856803,0.045501168031425713606
0x9ce6e6b60c894d1df9bc3d9d6cc969b79fb176b7,113.380689493698295674,1.0,0.0,22.742673955866250902,0.045485347911732501804
0xf2e652a2e15ff6f0dfd6ab98d2121098f9198fd3,101.518829560942569013,1.0,0.0,22.575473827813283192,0.045150947655626566384
0x63712c2f30f48ff20beb3837578071b70cea9f07,2519.988188524745235341,8.0,0.0,25.811849768220950298,0.04505889698558874906456177268
0x1ea41a823c1ca8e1c59587ff1ec3fdd37c4c4636,305.688937230779483083,3.0,0.0,22.361364224304127612,0.044722728448608255224
0xb9dac5c3965e5c582fadde3b383622747b22e1ae,101.159541833277374211,1.0,0.0,22.326642083102858523,0.044653284166205717046
0xebb8f70d40d62864eab334c66bb5b88ce558054f,104.999999999999999198,1.0,0.0,22.035865781305504010,0.04407173156261100802
0xa903bb753d03ae3b58b6b5c55c300af472287a80,100.999999999999999774,1.0,0.0,21.948558406320879851,0.043897116812641759702
0x27d6dce85a5bed62f4d8ef48d79b8cc4d77e1599,1224.856901507733980448,4.0,0.0,21.797377306083022247,0.043594754612166044494
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,1491.414180757066652057,1.0,0.0,21.754309784867749279,0.043508619569735498558
0x708df04e03ac02c440937be6e631fa8b46cb89bc,3475.716068251413149943,2.0,0.0,41.484263372325134312,0.04318198534772334582014439292
0x16d1663a00d4d1a216e0baa84b0abc69ba35c156,678.033698545733271976,2.0,0.0,21.533411388036263894,0.043066822776072527788
0xa4b5e87469e5db62bf7cb2a5a26a45bb89bc7440,748.964275834215533912,8.0,0.0,21.491644861563611403,0.042983289723127222806
0x72f4ea8603779167039f8e50bb32a092e81c802b,322.594976826547568018,2.0,0.0,21.481137350657033058,0.042962274701314066116
0xa4007e5deed110fac652323e607c5b8f7f88e5f6,820.83219910929710833,2.0,0.0,21.463932549980154954,0.042927865099960309908
0xa6be72954fcfe1cd3be370ed7c573024a55d34ef,109.999999999999999411,1.0,0.0,21.432474651560188264,0.042864949303120376528
0xa198e245bf6929c1a1899e36bf957417143d4f7f,2133.738344895396808992,2.0,0.0,21.404657503460505738,0.042809315006921011476
0x373a8e94e6341b9e6048118e6bf9520caec6d7ff,422.906540194870896406,2.0,0.0,21.331231883805334457,0.042662463767610668914
0x09c81f941a7d2b611e84998e9643e18041143312,307.0556943390286846,2.0,0.0,21.326883664378575863,0.042653767328757151726
0xdbf1aeaa91fc6356092496f58d09c2cdad25ff51,5023.349376456987369425,1.0,0.0,96.903199697856377875,0.04263830542848438840113497408
0xebfaeede1d85e8e87bde9326bc301830d55dfa8c,108.856877019030126463,1.0,0.0,21.219673533658824099,0.042439347067317648198
0xc090d5ad2b36c518c17042f3324b763c8bbd7aca,1255.689799558183750182,1.0,0.0,21.197368691411017372,0.042394737382822034744
0x22b908c2fea7a1e6043ffcdbc77d660d4d326961,110.999999999999998167,1.0,0.0,21.135042506692796408,0.042270085013385592816
0x40dfc27ca78b6fbcfb78e91d3d2426cf6a281e39,25689.090257769800534929,19.0,0.0,40.165731073521561443,0.04223658211357689506423051100
0x841754f383cfcfeb55f94b6967f071e22a474fe0,103.999999999999999318,1.0,0.0,20.933272463130904282,0.041866544926261808564
0xe62affd664d914d71d6bbd4b4941613cfd81ca1e,670.695761244922654127,2.0,0.0,20.893265359254630253,0.041786530718509260506
0xa1b99875425d038bff22571a29d5e791c8a9716a,225.667699063553925006,2.0,0.0,20.844678229241686418,0.041689356458483372836
0x05f8c3348424c3dc543c578f82efe6b34589237f,107.999999999999999654,1.0,0.0,20.818693035990315920,0.04163738607198063184
0x4846aee6d7c9f176f3f329e01a014c2794e21b92,2081.934792856330146658,2.0,0.0,20.569012052664210206,0.041138024105328420412
0xbd3a148d241cfeaa37bbb32369c2ba71c7d44ebb,429934.777048749530601796,30.0,0.0,2417.231724295159772202,0.04106016354234176591472158160
0x348bfd598e46f9e5204eb449ce3909fe1af80e27,1343.505539313801934163,2.0,0.0,20.512275496511218843,0.041024550993022437686
0xa2d35e418814a8b6367c66a5ac2fec8ea16332b2,8406.777331710257365724,19.0,0.0,31.292110073963963593,0.04088219983267502821370064536
0xfea9f1ed1f8c186626c1f4e81c60913a3f7e73bd,2348.182525004878179294,15.0,0.0,20.241944114104635408,0.040483888228209270816
0xa1e91a4cf28f8c098c7bab3093734ad38b89f278,1162.311356351316354026,4.0,0.0,21.918332301384094871,0.04048224436051593027386792189
0x454a31b41113c675548b86aad9037e4288b709c8,755.952860346096496729,2.0,0.0,20.212978914711976884,0.040425957829423953768
0xa49bb3988318a80d003d04fee59d05983afa9bb3,4973.375758138461033795,1.0,0.0,39.448851903216569129,0.04041808813150851336832102113
0x813e372eb82008b31503027aaacddbd5bd228f89,109.275461604895524589,1.0,0.0,20.201427793145521827,0.040402855586291043654
0x91f4b9444118c8607696b4dc934ad9fd166d9678,407.376349169238839107,2.0,0.0,20.012279671990653695,0.04002455934398130739
0xd7efae6e8e0556ebb5e77a499a34fce6a4d8c722,578.47975781053414242,2.0,0.0,19.927217541906474848,0.039854435083812949696
0x64396c9e243b5ef60dc617b98e0f455f67104513,357.118554100240895833,3.0,0.0,19.910585502665766770,0.03982117100533153354
0xa43eec4d950a69fde9a379aa192c605d9649e8cd,104.999999999999999153,1.0,0.0,19.857331388715896492,0.039714662777431792984
0x8f2c67813ab735469035007212ef1a4ee30275d1,531.789302085128945977,2.0,0.0,19.740881989938400955,0.03948176397987680191
0x98d50ec6fb7b3217c5af0f850624189c0d139cb5,105.812194804343644421,1.0,0.0,19.736684980857946391,0.039473369961715892782
0xc091bbeace46d402ffc216d6b80a263638d630f8,486.953610460261458628,2.0,0.0,19.718569529231362093,0.039437139058462724186
0x5e6074d59abcee40951fe8212be1ea3e7644b677,230.247623225455122829,2.0,0.0,19.658042130980917652,0.039316084261961835304
0x30b5bb3936f15d4001b05ef3c5bf04d46214f639,1032.894552847692006319,2.0,0.0,19.478512808012443270,0.03895702561602488654
0xc3be1583772305b6cb802189ae0043d1ad5587d9,779.076401472822958520,5.0,0.0,19.459639365505247422,0.038919278731010494844
0xe456ff3e321be2675a5aeb56b3623586254c3419,4736.955139023522828323,6.0,0.0,19.422266671687590058,0.038844533343375180116
0x8f2ffa4fe0a0ce367d9039e0e5d09fc3e76baf95,2789.194821438501144150,3.0,0.0,19.414205209791427667,0.038828410419582855334
0xabc67a49d7d75bd04fa1dae22cd4b8c4f796540a,359.399823732014712412,3.0,0.0,19.375494648128818992,0.038750989296257637984
0x06d13d1562eb9da28c59e86e9bfc2a87d13afb01,100.999999999999990364,1.0,0.0,19.343016267096761792,0.038686032534193523584
0x15f0956df7f8170ce682398de876a6ae47bbfd00,106.92704609741692831,1.0,0.0,19.331443707980441742,0.038662887415960883484
